id,start_time,stop_time,sb,frq,amp
643,113.52645632,113.57645631999999,s,887,3
644,113.62645631999999,113.70645632,b,887,3
645,113.82644736,113.87644736,s,11727,4
646,113.92644736,114.00644736000001,b,11727,4
647,114.1264384,114.1764384,s,1182,8
648,114.22643839999999,114.3064384,b,1182,8
649,114.42642944,114.47642944,s,32000,7
650,114.52642944,114.60642944000001,b,32000,7
651,114.72642048,114.77642048,s,1818,4
652,114.82642048,114.90642048000001,b,1818,4
653,115.02649344,115.07649344,s,2795,5
654,115.12649343999999,115.20649344,b,2795,5
655,115.32648448,115.37648448,s,27725,7
656,115.42648448,115.50648448000001,b,27725,7
657,115.62647552,115.67647552,s,11727,7
658,115.72647552,115.80647552,b,11727,7
659,115.92646656,115.97646655999999,s,6608,5
660,116.02646655999999,116.10646656,b,6608,5
661,116.2264576,116.2764576,s,10160,3
662,116.3264576,116.40645760000001,b,10160,3
663,116.52644864,116.57644864,s,27725,5
664,116.62644863999999,116.70644864,b,27725,5
665,116.82643968,116.87643967999999,s,500,3
666,116.92643967999999,117.00643968,b,500,3
667,117.12643072,117.17643072,s,3226,4
668,117.22643072,117.30643072000001,b,3226,4
669,117.42650368,117.47650368,s,13535,3
670,117.52650367999999,117.60650368,b,13535,3
671,117.72649472,117.77649472,s,1182,2
672,117.82649472,117.90649472000001,b,1182,2
673,118.02648576,118.07648576,s,4960,8
674,118.12648576,118.20648576,b,4960,8
675,118.3264768,118.37647679999999,s,1575,2
676,118.42647679999999,118.5064768,b,1575,2
677,118.62646784,118.67646784,s,18031,7
678,118.72646784,118.80646784000001,b,18031,7
679,118.92645888,118.97645888,s,1024,7
680,119.02645887999999,119.10645888,b,1024,7
681,119.22644992,119.27644991999999,s,6608,1
682,119.32644991999999,119.40644992,b,6608,1
683,119.52644096,119.57644096,s,2421,6
684,119.62644096,119.70644096000001,b,2421,6
685,119.82651392,119.87651392,s,3723,5
686,119.92651391999999,120.00651392,b,3723,5
687,120.12650496,120.17650496,s,887,5
688,120.22650496,120.30650496000001,b,887,5
689,120.426496,120.476496,s,20812,8
690,120.526496,120.606496,b,20812,8
691,120.72648704,120.77648703999999,s,20812,1
692,120.82648703999999,120.90648704,b,20812,1
693,121.02647808,121.07647808,s,4297,2
694,121.12647808,121.20647808000001,b,4297,2
695,121.32646912,121.37646912,s,32000,5
696,121.42646912,121.50646912,b,32000,5
697,121.62646016,121.67646015999999,s,32000,4
698,121.72646015999999,121.80646016,b,32000,4
699,121.9264512,121.9764512,s,1024,3
700,122.0264512,122.10645120000001,b,1024,3
701,122.22652416,122.27652416,s,24021,2
702,122.32652415999999,122.40652416,b,24021,2
703,122.5265152,122.5765152,s,24021,7
704,122.6265152,122.70651520000001,b,24021,7
705,122.82650624,122.87650624,s,4297,7
706,122.92650624,123.00650624000001,b,4297,7
707,123.12649728,123.17649727999999,s,666,1
708,123.22649727999999,123.30649728,b,666,1
709,123.42648832,123.47648832,s,18031,1
710,123.52648832,123.60648832000001,b,18031,1
711,123.72647936,123.77647936,s,769,2
712,123.82647936,123.90647936,b,769,2
713,124.0264704,124.07647039999999,s,2098,2
714,124.12647039999999,124.2064704,b,2098,2
715,124.32654336,124.37654336,s,24021,8
716,124.42654336,124.50654336000001,b,24021,8
717,124.6265344,124.6765344,s,5725,2
718,124.72653439999999,124.8065344,b,5725,2
719,124.92652544,124.97652544,s,4297,5
720,125.02652544,125.10652544000001,b,4297,5
721,125.22651648,125.27651648,s,4297,5
722,125.32651648,125.40651648000001,b,4297,5
723,125.52650752,125.57650751999999,s,8803,7
724,125.62650751999999,125.70650752,b,8803,7
725,125.82649856,125.87649856,s,1182,4
726,125.92649856,126.00649856000001,b,1182,4
727,126.1264896,126.1764896,s,11727,7
728,126.2264896,126.3064896,b,11727,7
729,126.42648064,126.47648063999999,s,769,6
730,126.52648063999999,126.60648064,b,769,6
731,126.7265536,126.7765536,s,500,5
732,126.8265536,126.90655360000001,b,500,5
733,127.02654464,127.07654464,s,769,3
734,127.12654463999999,127.20654464,b,769,3
735,127.32653568,127.37653568,s,18031,6
736,127.42653568,127.50653568000001,b,18031,6
737,127.62652672,127.67652672,s,2421,2
738,127.72652672,127.80652672000001,b,2421,2
739,127.92651776,127.97651776,s,32000,4
740,128.02651776,128.10651776,b,32000,4
741,128.2265088,128.27650880000002,s,8803,2
742,128.3265088,128.4065088,b,8803,2
743,128.52649984,128.57649984000003,s,20812,6
744,128.62649984,128.70649984000002,b,20812,6
745,128.82649088,128.87649088,s,2098,1
746,128.92649088,129.00649088,b,2098,1
747,129.12656384,129.17656384,s,2098,4
748,129.22656383999998,129.30656384,b,2098,4
749,129.42655488,129.47655488,s,5725,6
750,129.52655488,129.60655488,b,5725,6
751,129.72654592,129.77654592000002,s,500,7
752,129.82654592,129.90654592,b,500,7
753,130.02653696,130.07653696,s,2098,8
754,130.12653695999998,130.20653696,b,2098,8
755,130.326528,130.376528,s,20812,8
756,130.426528,130.506528,b,20812,8
757,130.62651904,130.67651904000002,s,4960,2
758,130.72651904,130.80651904,b,4960,2
759,130.92651008,130.97651008000003,s,1575,4
760,131.02651008,131.10651008000002,b,1575,4
761,131.22658304,131.27658304000002,s,10160,3
762,131.32658304,131.40658304000002,b,10160,3
763,131.52657408,131.57657408,s,3226,1
764,131.62657407999998,131.70657408,b,3226,1
765,131.82656512,131.87656512,s,32000,6
766,131.92656512,132.00656512,b,32000,6
767,132.12655616,132.17655616000002,s,7627,5
768,132.22655616,132.30655616,b,7627,5
769,132.4265472,132.4765472,s,3723,4
770,132.52654719999998,132.6065472,b,3723,4
771,132.72653824,132.77653824,s,13535,7
772,132.82653824,132.90653824,b,13535,7
773,133.02652928,133.07652928000002,s,500,3
774,133.12652928,133.20652928,b,500,3
775,133.32652032,133.37652032,s,769,8
776,133.42652031999998,133.50652032,b,769,8
777,133.62659328,133.67659328000002,s,3226,6
778,133.72659328,133.80659328000002,b,3226,6
779,133.92658432,133.97658432,s,15622,6
780,134.02658431999998,134.10658432,b,15622,6
781,134.22657536,134.27657536,s,32000,4
782,134.32657536,134.40657536,b,32000,4
783,134.5265664,134.57656640000002,s,4297,7
784,134.6265664,134.7065664,b,4297,7
785,134.82655744,134.87655744,s,8803,5
786,134.92655743999998,135.00655744,b,8803,5
787,135.12654848,135.17654848,s,2098,7
788,135.22654848,135.30654848,b,2098,7
789,135.42653952,135.47653952000002,s,577,5
790,135.52653952,135.60653952,b,577,5
791,135.72653056,135.77653056,s,3226,2
792,135.82653055999998,135.90653056,b,3226,2
793,136.02660352,136.07660352000002,s,15622,5
794,136.12660352,136.20660352000002,b,15622,5
795,136.32659456,136.37659456,s,2421,8
796,136.42659455999998,136.50659456,b,2421,8
797,136.6265856,136.6765856,s,6608,5
798,136.7265856,136.8065856,b,6608,5
799,136.92657664,136.97657664000002,s,1818,1
800,137.02657664,137.10657664000001,b,1818,1
801,137.22656768,137.27656768,s,2795,1
802,137.32656767999998,137.40656768,b,2795,1
803,137.52655872,137.57655872,s,10160,8
804,137.62655872,137.70655872,b,10160,8
805,137.82654976,137.87654976000002,s,4960,3
806,137.92654976,138.00654976,b,4960,3
807,138.1265408,138.1765408,s,11727,7
808,138.22654079999998,138.3065408,b,11727,7
809,138.42661376,138.47661376000002,s,8803,1
810,138.52661376,138.60661376000002,b,8803,1
811,138.7266048,138.7766048,s,4960,8
812,138.82660479999998,138.9066048,b,4960,8
813,139.02659584,139.07659584,s,10160,8
814,139.12659584,139.20659584,b,10160,8
815,139.32658688,139.37658688000002,s,1818,6
816,139.42658688,139.50658688000001,b,1818,6
817,139.62657792,139.67657792,s,1182,5
818,139.72657791999998,139.80657792,b,1182,5
819,139.92656896,139.97656896,s,666,6
820,140.02656896,140.10656896,b,666,6
821,140.22656,140.27656000000002,s,577,8
822,140.32656,140.40656,b,577,8
823,140.52663296,140.57663296,s,3226,2
824,140.62663296,140.70663296,b,3226,2
825,140.826624,140.87662400000002,s,887,6
826,140.926624,141.00662400000002,b,887,6
827,141.12661504,141.17661504,s,2795,3
828,141.22661503999998,141.30661504,b,2795,3
829,141.42660608,141.47660608,s,769,7
830,141.52660608,141.60660608,b,769,7
831,141.72659712,141.77659712000002,s,1182,4
832,141.82659712,141.90659712000001,b,1182,4
833,142.02658816,142.07658816,s,577,6
834,142.12658815999998,142.20658816,b,577,6
835,142.3265792,142.3765792,s,32000,1
836,142.4265792,142.5065792,b,32000,1
837,142.62657024,142.67657024000002,s,11727,6
838,142.72657024,142.80657024,b,11727,6
839,142.9266432,142.9766432,s,2795,3
840,143.0266432,143.1066432,b,2795,3
841,143.22663424,143.27663424000002,s,4960,7
842,143.32663424,143.40663424000002,b,4960,7
843,143.52662528,143.57662528,s,7627,8
844,143.62662527999998,143.70662528,b,7627,8
845,143.82661632,143.87661632,s,3226,2
846,143.92661632,144.00661632,b,3226,2
847,144.12660736,144.17660736000002,s,4960,8
848,144.22660736,144.30660736000002,b,4960,8
849,144.4265984,144.4765984,s,18031,6
850,144.52659839999998,144.6065984,b,18031,6
851,144.72658944,144.77658944,s,32000,2
852,144.82658944,144.90658944,b,32000,2
853,145.02658048,145.07658048000002,s,1024,6
854,145.12658048,145.20658048,b,1024,6
855,145.32665344,145.37665344,s,10160,6
856,145.42665344,145.50665344,b,10160,6
857,145.62664448,145.67664448000002,s,20812,3
858,145.72664448,145.80664448000002,b,20812,3
859,145.92663552,145.97663552,s,1364,2
860,146.02663551999999,146.10663552,b,1364,2
861,146.22662656,146.27662656,s,7627,3
862,146.32662656,146.40662656,b,7627,3
863,146.5266176,146.57661760000002,s,1024,1
864,146.6266176,146.70661760000002,b,1024,1
865,146.82660864,146.87660864,s,666,8
866,146.92660863999998,147.00660864,b,666,8
867,147.12659968,147.17659968,s,18031,2
868,147.22659968,147.30659968,b,18031,2
869,147.42667264,147.47667264,s,4960,3
870,147.52667264,147.60667264,b,4960,3
871,147.72666368,147.77666368,s,20812,7
872,147.82666368,147.90666368,b,20812,7
873,148.02665472,148.07665472000002,s,20812,8
874,148.12665472,148.20665472000002,b,20812,8
875,148.32664576,148.37664576,s,2098,1
876,148.42664575999999,148.50664576,b,2098,1
877,148.6266368,148.6766368,s,2795,3
878,148.7266368,148.8066368,b,2795,3
879,148.92662784,148.97662784000002,s,4297,3
880,149.02662784,149.10662784000002,b,4297,3
881,149.22661888,149.27661888,s,27725,5
882,149.32661887999998,149.40661888,b,27725,5
883,149.52660992,149.57660992,s,32000,5
884,149.62660992,149.70660992,b,32000,5
885,149.82668288,149.87668288,s,11727,2
886,149.92668288,150.00668288,b,11727,2
887,150.12667392,150.17667392,s,15622,3
888,150.22667392,150.30667392,b,15622,3
889,150.42666496,150.47666496000002,s,2795,1
890,150.52666496,150.60666496000002,b,2795,1
891,150.726656,150.776656,s,27725,6
892,150.82665599999999,150.906656,b,27725,6
893,151.02664704,151.07664704,s,500,3
894,151.12664704,151.20664704,b,500,3
895,151.32663808,151.37663808000002,s,13535,7
896,151.42663808,151.50663808000002,b,13535,7
897,151.62662912,151.67662912,s,577,4
898,151.72662911999998,151.80662912,b,577,4
899,151.92662016,151.97662016,s,1818,8
900,152.02662016,152.10662016,b,1818,8
901,152.22669312,152.27669312,s,4960,1
902,152.32669312,152.40669312,b,4960,1
903,152.52668416,152.57668416,s,3723,1
904,152.62668416,152.70668416,b,3723,1
905,152.8266752,152.87667520000002,s,11727,5
906,152.9266752,153.00667520000002,b,11727,5
907,153.12666624,153.17666624,s,20812,4
908,153.22666624,153.30666624,b,20812,4
909,153.42665728,153.47665728,s,769,2
910,153.52665728,153.60665728,b,769,2
911,153.72664832,153.77664832000002,s,27725,7
912,153.82664832,153.90664832000002,b,27725,7
913,154.02663936,154.07663936,s,666,8
914,154.12663935999998,154.20663936,b,666,8
915,154.3266304,154.3766304,s,11727,6
916,154.4266304,154.5066304,b,11727,6
917,154.62670336,154.67670336,s,11727,5
918,154.72670336,154.80670336,b,11727,5
919,154.9266944,154.9766944,s,887,2
920,155.0266944,155.1066944,b,887,2
921,155.22668544,155.27668544000002,s,27725,1
922,155.32668544,155.40668544000002,b,27725,1
923,155.52667648,155.57667648,s,500,1
924,155.62667648,155.70667648,b,500,1
925,155.82666752,155.87666752,s,7627,2
926,155.92666752,156.00666752,b,7627,2
927,156.12665856,156.17665856000002,s,887,1
928,156.22665856,156.30665856000002,b,887,1
929,156.4266496,156.4766496,s,2098,1
930,156.52664959999998,156.6066496,b,2098,1
931,156.72672256,156.77672256000002,s,577,1
932,156.82672256,156.90672256000002,b,577,1
933,157.0267136,157.0767136,s,666,5
934,157.1267136,157.2067136,b,666,5
935,157.32670464,157.37670464,s,2795,2
936,157.42670464,157.50670464,b,2795,2
937,157.62669568,157.67669568000002,s,4297,7
938,157.72669568,157.80669568000002,b,4297,7
939,157.92668672,157.97668672,s,577,2
940,158.02668672,158.10668672,b,577,2
941,158.22667776,158.27667776,s,1024,4
942,158.32667776,158.40667776,b,1024,4
943,158.5266688,158.57666880000002,s,1024,7
944,158.6266688,158.70666880000002,b,1024,7
945,158.82665984,158.87665984,s,4297,1
946,158.92665983999999,159.00665984,b,4297,1
947,159.1267328,159.17673280000002,s,500,3
948,159.2267328,159.30673280000002,b,500,3
949,159.42672384,159.47672384,s,1364,3
950,159.52672384,159.60672384,b,1364,3
951,159.72671488,159.77671488000001,s,4297,4
952,159.82671488,159.90671488,b,4297,4
953,160.02670592,160.07670592000002,s,8803,3
954,160.12670592,160.20670592000002,b,8803,3
955,160.32669696,160.37669696,s,1818,5
956,160.42669696,160.50669696,b,1818,5
957,160.626688,160.676688,s,15622,8
958,160.726688,160.806688,b,15622,8
959,160.92667904,160.97667904000002,s,4297,3
960,161.02667904,161.10667904000002,b,4297,3
961,161.22667008,161.27667008,s,4960,4
962,161.32667007999999,161.40667008,b,4960,4
963,161.52674304,161.57674304000003,s,4960,5
964,161.62674304,161.70674304000002,b,4960,5
965,161.82673408,161.87673408,s,769,3
966,161.92673408,162.00673408,b,769,3
967,162.12672512,162.17672512000001,s,4297,1
968,162.22672512,162.30672512,b,4297,1
969,162.42671616,162.47671616000002,s,4297,4
970,162.52671616,162.60671616000002,b,4297,4
971,162.7267072,162.7767072,s,8803,2
972,162.8267072,162.9067072,b,8803,2
973,163.02669824,163.07669824,s,887,1
974,163.12669824,163.20669824,b,887,1
975,163.32668928,163.37668928000002,s,27725,7
976,163.42668928,163.50668928000002,b,27725,7
977,163.62668032,163.67668032,s,1818,4
978,163.72668031999999,163.80668032,b,1818,4
979,163.92675328,163.97675328000003,s,2098,1
980,164.02675328,164.10675328000002,b,2098,1
981,164.22674432,164.27674432,s,4960,2
982,164.32674432,164.40674432,b,4960,2
983,164.52673536,164.57673536000001,s,5725,4
984,164.62673536,164.70673536,b,5725,4
985,164.8267264,164.87672640000002,s,24021,6
986,164.9267264,165.00672640000002,b,24021,6
987,165.12671744,165.17671744,s,2098,1
988,165.22671744,165.30671744,b,2098,1
989,165.42670848,165.47670848,s,1364,2
990,165.52670848,165.60670848,b,1364,2
991,165.72669952,165.77669952000002,s,10160,5
992,165.82669952,165.90669952000002,b,10160,5
993,166.02677248,166.07677248000002,s,666,2
994,166.12677248,166.20677248,b,666,2
995,166.32676352,166.37676352,s,3723,6
996,166.42676351999998,166.50676352,b,3723,6
997,166.62675456,166.67675456,s,32000,2
998,166.72675456,166.80675456,b,32000,2
999,166.9267456,166.97674560000002,s,1575,4
1000,167.0267456,167.1067456,b,1575,4
1001,167.22673664,167.27673664000002,s,887,4
1002,167.32673664,167.40673664000002,b,887,4
1003,167.52672768,167.57672768,s,11727,8
1004,167.62672768,167.70672768,b,11727,8
1005,167.82671872,167.87671872,s,13535,5
1006,167.92671872,168.00671872,b,13535,5
1007,168.12670976,168.17670976000002,s,13535,5
1008,168.22670976,168.30670976000002,b,13535,5
1009,168.42678272,168.47678272000002,s,13535,1
1010,168.52678272,168.60678272,b,13535,1
1011,168.72677376,168.77677376,s,4960,1
1012,168.82677375999998,168.90677376,b,4960,1
1013,169.0267648,169.0767648,s,2421,2
1014,169.1267648,169.2067648,b,2421,2
1015,169.32675584,169.37675584000002,s,18031,8
1016,169.42675584,169.50675584,b,18031,8
1017,169.62674688,169.67674688000002,s,18031,1
1018,169.72674688,169.80674688000002,b,18031,1
1019,169.92673792,169.97673792,s,1182,3
1020,170.02673792,170.10673792,b,1182,3
1021,170.22672896,170.27672896,s,4297,5
1022,170.32672896,170.40672896,b,4297,5
1023,170.52672,170.57672000000002,s,887,3
1024,170.62672,170.70672000000002,b,887,3
1025,170.82679296,170.87679296000002,s,4297,4
1026,170.92679296,171.00679296,b,4297,4
1027,171.126784,171.176784,s,11727,2
1028,171.22678399999998,171.306784,b,11727,2
1029,171.42677504,171.47677504,s,2421,6
1030,171.52677504,171.60677504,b,2421,6
1031,171.72676608,171.77676608000002,s,769,7
1032,171.82676608,171.90676608,b,769,7
1033,172.02675712,172.07675712000002,s,500,7
1034,172.12675712,172.20675712000002,b,500,7
1035,172.32674816,172.37674816,s,769,5
1036,172.42674816,172.50674816,b,769,5
1037,172.6267392,172.67673920000001,s,1364,2
1038,172.7267392,172.8067392,b,1364,2
1039,172.92681216,172.97681216,s,18031,6
1040,173.02681216,173.10681216,b,18031,6
1041,173.2268032,173.27680320000002,s,20812,8
1042,173.3268032,173.4068032,b,20812,8
1043,173.52679424,173.57679424,s,2098,7
1044,173.62679423999998,173.70679424,b,2098,7
1045,173.82678528,173.87678528,s,3723,1
1046,173.92678528,174.00678528,b,3723,1
1047,174.12677632,174.17677632000002,s,2795,1
1048,174.22677632,174.30677632,b,2795,1
1049,174.42676736,174.47676736000003,s,15622,7
1050,174.52676736,174.60676736000002,b,15622,7
1051,174.7267584,174.7767584,s,1364,6
1052,174.8267584,174.9067584,b,1364,6
1053,175.02674944,175.07674944000001,s,769,2
1054,175.12674944,175.20674944,b,769,2
1055,175.3268224,175.3768224,s,7627,1
1056,175.4268224,175.5068224,b,7627,1
1057,175.62681344,175.67681344000002,s,7627,1
1058,175.72681344,175.80681344,b,7627,1
1059,175.92680448,175.97680448,s,4960,3
1060,176.02680447999998,176.10680448,b,4960,3
1061,176.22679552,176.27679552,s,11727,5
1062,176.32679552,176.40679552,b,11727,5
1063,176.52678656,176.57678656000002,s,18031,8
1064,176.62678656,176.70678656,b,18031,8
1065,176.8267776,176.87677760000003,s,577,4
1066,176.9267776,177.00677760000002,b,577,4
1067,177.12676864,177.17676864,s,13535,3
1068,177.22676864,177.30676864,b,13535,3
1069,177.42675968,177.47675968000001,s,18031,6
1070,177.52675968,177.60675968,b,18031,6
1071,177.72683264,177.77683264,s,4297,2
1072,177.82683264,177.90683264,b,4297,2
1073,178.02682368,178.07682368000002,s,1182,5
1074,178.12682368,178.20682368,b,1182,5
1075,178.32681472,178.37681472,s,6608,5
1076,178.42681471999998,178.50681472,b,6608,5
1077,178.62680576,178.67680576,s,8803,1
1078,178.72680576,178.80680576,b,8803,1
1079,178.9267968,178.97679680000002,s,1024,7
1080,179.0267968,179.1067968,b,1024,7
1081,179.22678784,179.27678784,s,3226,2
1082,179.32678783999998,179.40678784,b,3226,2
1083,179.52677888,179.57677888,s,1182,7
1084,179.62677888,179.70677888,b,1182,7
1085,179.82676992,179.87676992000002,s,887,4
1086,179.92676992,180.00676992,b,887,4
1087,180.12684288,180.17684288,s,1364,4
1088,180.22684288,180.30684288,b,1364,4
1089,180.42683392,180.47683392000002,s,577,4
1090,180.52683392,180.60683392,b,577,4
1091,180.72682496,180.77682496,s,27725,7
1092,180.82682495999998,180.90682496,b,27725,7
1093,181.026816,181.076816,s,1024,5
1094,181.126816,181.206816,b,1024,5
1095,181.32680704,181.37680704000002,s,15622,3
1096,181.42680704,181.50680704,b,15622,3
1097,181.62679808,181.67679808,s,8803,2
1098,181.72679807999998,181.80679808,b,8803,2
1099,181.92678912,181.97678912,s,887,1
1100,182.02678912,182.10678912,b,887,1
1101,182.22686208,182.27686208,s,15622,8
1102,182.32686207999998,182.40686208,b,15622,8
1103,182.52685312,182.57685312,s,1575,4
1104,182.62685312,182.70685312,b,1575,4
1105,182.82684416,182.87684416000002,s,13535,4
1106,182.92684416,183.00684416,b,13535,4
1107,183.1268352,183.1768352,s,27725,1
1108,183.22683519999998,183.3068352,b,27725,1
1109,183.42682624,183.47682624,s,887,8
1110,183.52682624,183.60682624,b,887,8
1111,183.72681728,183.77681728000002,s,4297,2
1112,183.82681728,183.90681728,b,4297,2
